,Date,Open,High,Low,Close,Adj Close,Volume,New_ID
2280,2018-08-15,65.56749725341797,65.91000366210938,63.974998474121094,64.7699966430664,64.1731948852539,59113600,2280
2281,2018-08-16,65.4749984741211,65.5,63.752498626708984,64.36000061035156,63.76698303222656,80126000,2281
2282,2018-08-17,63.23500061035156,63.24250030517578,60.932498931884766,61.20500183105469,60.641056060791016,114318800,2282
2283,2018-08-20,60.79499816894531,63.29999923706055,59.68000030517578,61.959999084472656,61.389095306396484,85438800,2283
2284,2018-08-21,62.125,63.375,61.92499923706055,63.33000183105469,62.7464714050293,67398800,2284
2285,2018-08-22,63.0,65.75499725341797,62.96500015258789,65.70500183105469,65.09960174560547,74985600,2285
2286,2018-08-23,65.31500244140625,67.37000274658203,65.17500305175781,66.70999908447266,66.09532928466797,72068400,2286
2287,2018-08-24,66.79499816894531,68.20249938964844,66.75,68.05500030517578,67.42793273925781,53151200,2287
2288,2018-08-27,68.3550033569336,69.7249984741211,68.0374984741211,68.9749984741211,68.33946228027344,50577600,2288
2289,2018-08-28,68.91500091552734,69.1449966430664,67.38249969482422,68.59500122070312,67.96296691894531,47538400,2289
2290,2018-08-29,68.4800033569336,69.875,68.2699966430664,69.62249755859375,69.01873016357422,42010800,2290
2291,2018-08-30,69.30750274658203,70.43000030517578,69.08000183105469,69.45249938964844,68.85018157958984,34660800,2291
2292,2018-08-31,69.25,70.30000305175781,69.1500015258789,70.16999816894531,69.56147766113281,30659200,2292
2293,2018-09-04,70.0374984741211,71.30500030517578,69.75,70.92500305175781,70.30992889404297,39172000,2293
2294,2018-09-05,70.74749755859375,71.1050033569336,68.7874984741211,69.6050033569336,69.00138854980469,39315600,2294
2295,2018-09-06,69.44000244140625,69.46499633789062,67.84750366210938,68.18000030517578,67.58873748779297,32279600,2295
2296,2018-09-07,67.25,69.23249816894531,66.79750061035156,67.96499633789062,67.37560272216797,29542000,2296
2297,2018-09-10,68.19249725341797,68.98249816894531,67.75,68.68250274658203,68.08686828613281,22014000,2297
2298,2018-09-11,68.21499633789062,69.0999984741211,68.00499725341797,68.19999694824219,67.60855865478516,24311200,2298
2299,2018-09-12,67.79750061035156,67.99500274658203,65.4800033569336,67.05000305175781,66.4685287475586,41909200,2299
2300,2018-09-13,67.71499633789062,68.75,67.54000091552734,67.83499908447266,67.24671936035156,30553600,2300
2301,2018-09-14,68.74749755859375,69.7750015258789,68.375,69.10749816894531,68.5081787109375,38693600,2301
2302,2018-09-17,68.8499984741211,69.34500122070312,68.2874984741211,68.48249816894531,67.88861083984375,20552800,2302
2303,2018-09-18,68.52249908447266,69.55999755859375,67.6875,67.75499725341797,67.16741943359375,29952000,2303
2304,2018-09-19,67.56749725341797,68.17500305175781,67.0625,67.99500274658203,67.40534210205078,22486000,2304
2305,2018-09-20,66.76249694824219,67.19000244140625,66.0250015258789,66.56999969482422,65.99269104003906,43058400,2305
2306,2018-09-21,66.69000244140625,67.1500015258789,65.52749633789062,65.86250305175781,65.29133605957031,43512800,2306
2307,2018-09-24,65.55000305175781,66.45999908447266,64.66999816894531,66.42500305175781,65.84895324707031,29391200,2307
2308,2018-09-25,67.09249877929688,67.3550033569336,66.22750091552734,67.10250091552734,66.52056884765625,28038800,2308
2309,2018-09-26,67.15249633789062,67.55999755859375,66.56999969482422,66.7300033569336,66.15129852294922,26854800,2309
2310,2018-09-27,67.08499908447266,67.30000305175781,66.53250122070312,66.8499984741211,66.270263671875,21442800,2310
2311,2018-09-28,68.18250274658203,70.4800033569336,67.9000015258789,70.25499725341797,69.645751953125,70939600,2311
2312,2018-10-01,71.04000091552734,73.01499938964844,70.6500015258789,72.33999633789062,71.712646484375,62206000,2312
2313,2018-10-02,72.0625,73.19000244140625,71.3949966430664,71.62000274658203,70.99889373779297,38396400,2313
2314,2018-10-03,72.33000183105469,72.40499877929688,70.63249969482422,71.68250274658203,71.06085968017578,32055200,2314
2315,2018-10-04,71.31749725341797,71.5625,69.04499816894531,69.82250213623047,69.21697998046875,39122000,2315
2316,2018-10-05,69.57250213623047,70.19999694824219,66.88500213623047,67.46499633789062,66.87992095947266,42663600,2316
2317,2018-10-08,66.625,67.79000091552734,65.0199966430664,66.44249725341797,65.86628723144531,40861200,2317
2318,2018-10-09,66.23500061035156,67.19000244140625,65.69999694824219,66.38500213623047,65.80929565429688,27350000,2318
2319,2018-10-10,65.31500244140625,65.77749633789062,61.400001525878906,61.42250061035156,60.889835357666016,68494000,2319
2320,2018-10-11,60.54249954223633,61.88999938964844,58.564998626708984,58.782501220703125,58.272735595703125,72543600,2320
2321,2018-10-12,61.377498626708984,62.3849983215332,59.912498474121094,61.6349983215332,61.10049057006836,60823600,2321
2322,2018-10-15,61.5,61.5,58.834999084472656,58.845001220703125,58.33469009399414,44976000,2322
2323,2018-10-16,59.98249816894531,61.56999969482422,59.48500061035156,61.45750045776367,60.92453384399414,40871200,2323
2324,2018-10-17,62.084999084472656,62.470001220703125,60.27000045776367,60.76499938964844,60.238033294677734,32966800,2324
2325,2018-10-18,61.46500015258789,61.852500915527344,59.272499084472656,59.88249969482422,59.363189697265625,52402000,2325
2326,2018-10-19,60.439998626708984,60.63750076293945,56.92499923706055,57.29249954223633,56.79564666748047,61360800,2326
2327,2018-10-22,57.81999969482422,58.83000183105469,56.76750183105469,57.80500030517578,57.303707122802734,36884400,2327
2328,2018-10-23,55.10749816894531,56.04750061035156,54.1775016784668,55.26499938964844,54.785736083984375,62643600,2328
2329,2018-10-24,54.877498626708984,55.34749984741211,49.712501525878906,49.852500915527344,49.420169830322266,88428800,2329
2330,2018-10-25,48.86750030517578,52.4375,48.41999816894531,51.959999084472656,51.509403228759766,95172000,2330
2331,2018-10-26,49.57749938964844,51.209999084472656,48.279998779296875,49.5724983215332,49.14258575439453,66478400,2331
2332,2018-10-29,50.997501373291016,51.032501220703125,44.002498626708984,46.404998779296875,46.00257110595703,75801600,2332
2333,2018-10-30,46.63750076293945,50.849998474121094,46.404998779296875,50.75,50.30989074707031,80719200,2333
2334,2018-10-31,52.412498474121094,53.147499084472656,51.002498626708984,52.70750045776367,52.25040817260742,74577200,2334
2335,2018-11-01,53.07500076293945,54.622501373291016,51.79750061035156,54.52750015258789,54.05462646484375,56652800,2335
2336,2018-11-02,54.432498931884766,55.5,52.5525016784668,53.72999954223633,53.2640380859375,45296000,2336
2337,2018-11-05,53.59749984741211,53.83250045776367,51.31999969482422,52.942501068115234,52.483367919921875,37933200,2337
2338,2018-11-06,52.86249923706055,53.712501525878906,52.38999938964844,52.76499938964844,52.30740737915039,29901200,2338
2339,2018-11-07,53.4375,54.352500915527344,52.79499816894531,53.4474983215332,52.98398971557617,48381200,2339
2340,2018-11-08,52.849998474121094,52.85749816894531,50.95750045776367,51.497501373291016,51.0509033203125,51135200,2340
2341,2018-11-09,50.599998474121094,52.33000183105469,50.2599983215332,51.41749954223633,50.97160339355469,41324000,2341
2342,2018-11-12,50.494998931884766,50.717498779296875,47.165000915527344,47.3849983215332,46.97407150268555,61711600,2342
2343,2018-11-13,48.372501373291016,51.0525016784668,48.310001373291016,49.82749938964844,49.395389556884766,64471200,2343
2344,2018-11-14,51.57500076293945,51.720001220703125,48.20750045776367,49.29750061035156,48.86998748779297,52658000,2344
2345,2018-11-15,49.23749923706055,51.32500076293945,48.875,50.59749984741211,50.15871047973633,84070800,2345
2346,2018-11-16,40.83000183105469,42.665000915527344,40.40250015258789,41.10749816894531,40.75101089477539,196352000,2346
2347,2018-11-19,40.4474983215332,40.45500183105469,36.157501220703125,36.17499923706055,35.86127471923828,169782000,2347
2348,2018-11-20,33.51499938964844,38.564998626708984,33.32749938964844,37.27000045776367,36.9467887878418,169203200,2348
2349,2018-11-21,38.654998779296875,38.82500076293945,35.90250015258789,36.1775016784668,35.8637580871582,102549600,2349
2350,2018-11-23,35.82749938964844,37.397499084472656,35.6974983215332,36.25,35.93563461303711,41196800,2350
2351,2018-11-26,37.47249984741211,38.36750030517578,36.63999938964844,38.26250076293945,37.930686950683594,81483200,2351
2352,2018-11-27,38.0,39.252498626708984,37.63750076293945,38.432498931884766,38.09920120239258,73806000,2352
2353,2018-11-28,39.619998931884766,40.06999969482422,38.282501220703125,40.01750183105469,39.670467376708984,80452400,2353
2354,2018-11-29,40.0,40.375,39.03499984741211,39.34000015258789,39.03786087036133,54917200,2354
2355,2018-11-30,39.4375,40.96500015258789,38.93000030517578,40.85749816894531,40.543697357177734,72956400,2355
2356,2018-12-03,43.150001525878906,43.66999816894531,41.834999084472656,42.5099983215332,42.183509826660156,89080400,2356
2357,2018-12-04,42.060001373291016,42.11000061035156,39.125,39.27750015258789,38.975833892822266,81211200,2357
2358,2018-12-06,37.86000061035156,39.622501373291016,37.70249938964844,39.5724983215332,39.268577575683594,69230800,2358
2359,2018-12-07,39.6150016784668,39.717498779296875,36.404998779296875,36.90250015258789,36.619083404541016,68167600,2359
2360,2018-12-10,36.45000076293945,38.21500015258789,36.412498474121094,37.96500015258789,37.67341995239258,62947200,2360
2361,2018-12-11,38.88999938964844,38.97249984741211,36.25,37.04750061035156,36.762962341308594,67191200,2361
2362,2018-12-12,37.10499954223633,38.19499969482422,36.20500183105469,37.224998474121094,36.93910598754883,65413600,2362
2363,2018-12-13,37.6974983215332,38.345001220703125,36.86000061035156,37.22249984741211,36.93661880493164,47138400,2363
2364,2018-12-14,36.8025016784668,37.647499084472656,36.375,36.61249923706055,36.331302642822266,47182000,2364
2365,2018-12-17,36.310001373291016,37.037498474121094,35.310001373291016,35.89500045776367,35.61931610107422,66286800,2365
2366,2018-12-18,36.337501525878906,37.58250045776367,36.0625,36.73500061035156,36.45287322998047,56437200,2366
2367,2018-12-19,36.39500045776367,36.935001373291016,34.10749816894531,34.627498626708984,34.36154556274414,74536400,2367
2368,2018-12-20,34.54249954223633,35.45000076293945,33.17250061035156,33.775001525878906,33.515602111816406,74958800,2368
2369,2018-12-21,34.04249954223633,34.375,32.1150016784668,32.39250183105469,32.14372253417969,86374000,2369
2370,2018-12-24,31.622499465942383,32.494998931884766,31.125,31.770000457763672,31.52599334716797,46384000,2370
2371,2018-12-26,32.23500061035156,33.28499984741211,31.114999771118164,33.275001525878906,33.01944351196289,69510000,2371
2372,2018-12-27,32.747501373291016,33.095001220703125,31.295000076293945,32.79249954223633,32.54064178466797,63704400,2372
2373,2018-12-28,33.0,34.34749984741211,32.57749938964844,33.412498474121094,33.155887603759766,62872800,2373
2374,2018-12-31,33.849998474121094,34.1775016784668,33.064998626708984,33.375,33.11867141723633,46514000,2374
2375,2019-01-02,32.65999984741211,34.619998931884766,32.51250076293945,34.05500030517578,33.7934455871582,50875200,2375
2376,2019-01-03,33.4474983215332,33.790000915527344,31.922500610351562,31.997499465942383,31.751752853393555,70555200,2376
2377,2019-01-04,32.73500061035156,34.432498931884766,32.42499923706055,34.04750061035156,33.786006927490234,58562000,2377
2378,2019-01-07,34.625,36.22249984741211,34.10749816894531,35.849998474121094,35.57466506958008,70916000,2378
2379,2019-01-08,36.67250061035156,36.69499969482422,34.224998474121094,34.95750045776367,34.68901824951172,78601600,2379
2380,2019-01-09,35.474998474121094,36.122501373291016,34.96500015258789,35.64500045776367,35.37123489379883,61726000,2380
2381,2019-01-10,35.45000076293945,36.39500045776367,34.84000015258789,36.307498931884766,36.02864074707031,52315600,2381
2382,2019-01-11,36.08250045776367,37.4375,35.8025016784668,37.20750045776367,36.9217414855957,87476400,2382
2383,2019-01-14,36.68000030517578,37.8650016784668,36.442501068115234,37.61000061035156,37.32114791870117,73016800,2383
2384,2019-01-15,37.939998626708984,38.337501525878906,37.282501220703125,37.467498779296875,37.17973327636719,61701200,2384
2385,2019-01-16,37.74250030517578,38.07500076293945,37.154998779296875,37.209999084472656,36.924217224121094,47010400,2385
2386,2019-01-17,36.877498626708984,38.33250045776367,36.602500915527344,37.93000030517578,37.63868713378906,49343600,2386
2387,2019-01-18,38.432498931884766,39.494998931884766,37.912498474121094,39.23249816894531,38.931182861328125,65133600,2387
2388,2019-01-22,38.9275016784668,39.04499816894531,36.88750076293945,37.192501068115234,36.906864166259766,66155200,2388
2389,2019-01-23,37.75,38.64500045776367,37.00749969482422,37.3224983215332,37.035858154296875,59102000,2389
2390,2019-01-24,38.17499923706055,39.63750076293945,38.127498626708984,39.459999084472656,39.15692901611328,70897200,2390
2391,2019-01-25,38.86000061035156,40.220001220703125,37.82500076293945,40.037498474121094,39.72999572753906,115457200,2391
2392,2019-01-28,34.13750076293945,35.40999984741211,32.75,34.502498626708984,34.23750686645508,251152800,2392
2393,2019-01-29,34.037498474121094,34.525001525878906,32.752498626708984,32.900001525878906,32.64732360839844,115393200,2393
2394,2019-01-30,33.66749954223633,34.49250030517578,32.8650016784668,34.34749984741211,34.08370590209961,97422800,2394
2395,2019-01-31,34.314998626708984,36.29750061035156,34.095001220703125,35.9375,35.6614875793457,84285200,2395
2396,2019-02-01,36.125,36.6974983215332,35.64500045776367,36.182498931884766,35.90460205078125,62504800,2396
2397,2019-02-04,36.342498779296875,37.66999816894531,36.119998931884766,37.29499816894531,37.0085563659668,52859200,2397
2398,2019-02-05,37.415000915527344,37.85749816894531,37.07500076293945,37.48749923706055,37.1995849609375,54242400,2398
2399,2019-02-06,37.8224983215332,38.900001525878906,37.76750183105469,38.25,37.95622634887695,70246400,2399
2400,2019-02-07,37.782501220703125,37.80500030517578,36.42250061035156,36.85499954223633,36.57194900512695,63712000,2400
2401,2019-02-08,36.1775016784668,37.150001525878906,36.032501220703125,37.04249954223633,36.75800323486328,46160400,2401
2402,2019-02-11,36.59749984741211,37.14500045776367,36.125,36.61249923706055,36.331302642822266,49518000,2402
2403,2019-02-12,37.0,37.95000076293945,36.85499954223633,37.79249954223633,37.50223159790039,59106000,2403
2404,2019-02-13,38.09000015258789,38.95750045776367,37.95249938964844,38.220001220703125,37.92646026611328,60537200,2404
2405,2019-02-14,38.209999084472656,38.91749954223633,37.775001525878906,38.63249969482422,38.335784912109375,82726400,2405
2406,2019-02-15,40.73749923706055,40.967498779296875,39.10499954223633,39.334999084472656,39.03289031982422,151674800,2406
2407,2019-02-19,39.227500915527344,39.97249984741211,39.03499984741211,39.15999984741211,38.8592414855957,55189200,2407
2408,2019-02-20,39.45500183105469,40.314998626708984,39.342498779296875,39.63750076293945,39.33306884765625,54098800,2408
2409,2019-02-21,39.76499938964844,40.01250076293945,38.79499816894531,38.942501068115234,38.64341354370117,44854800,2409
2410,2019-02-22,39.46500015258789,39.98749923706055,39.32749938964844,39.79750061035156,39.491844177246094,40174000,2410
2411,2019-02-25,40.63999938964844,41.31999969482422,39.584999084472656,39.67250061035156,39.36780548095703,65602000,2411
2412,2019-02-26,39.625,40.189998626708984,38.9375,39.275001525878906,38.973365783691406,48846400,2412
2413,2019-02-27,39.130001068115234,39.397499084472656,38.27750015258789,38.852500915527344,38.55410385131836,50025600,2413
2414,2019-02-28,38.75,38.974998474121094,38.34000015258789,38.564998626708984,38.308250427246094,32494400,2414
2415,2019-03-01,39.067501068115234,39.537498474121094,38.47999954223633,39.11249923706055,38.85210418701172,35718800,2415
2416,2019-03-04,39.5,39.72999954223633,38.625,39.19499969482422,38.93406295776367,40999200,2416
2417,2019-03-05,39.037498474121094,39.51499938964844,38.4900016784668,39.130001068115234,38.86949157714844,36292400,2417
2418,2019-03-06,39.040000915527344,39.125,37.98500061035156,38.01250076293945,37.759429931640625,40352400,2418
2419,2019-03-07,37.775001525878906,37.872501373291016,36.849998474121094,37.314998626708984,37.06657028198242,45010400,2419
2420,2019-03-08,36.415000915527344,37.76750183105469,36.20000076293945,37.65999984741211,37.409278869628906,42241600,2420
2421,2019-03-11,37.897499084472656,40.51499938964844,37.42250061035156,40.28499984741211,40.01679992675781,85972800,2421
2422,2019-03-12,40.564998626708984,41.09749984741211,39.79750061035156,40.630001068115234,40.3595085144043,57957600,2422
2423,2019-03-13,41.00749969482422,42.45000076293945,40.932498931884766,42.154998779296875,41.874351501464844,76890000,2423
2424,2019-03-14,42.247501373291016,42.36750030517578,41.3125,41.38999938964844,41.11445236206055,51938400,2424
2425,2019-03-15,41.82500076293945,42.88249969482422,41.790000915527344,42.45249938964844,42.16987228393555,66148400,2425
2426,2019-03-18,42.77000045776367,43.3125,41.96500015258789,42.23749923706055,41.956298828125,48699200,2426
2427,2019-03-19,43.189998626708984,44.375,43.02000045776367,43.9275016784668,43.635047912597656,85497200,2427
2428,2019-03-20,44.220001220703125,44.75749969482422,43.25,43.599998474121094,43.30972671508789,71914800,2428
2429,2019-03-21,43.83250045776367,46.25,43.782501220703125,45.98500061035156,45.67884826660156,82431200,2429
2430,2019-03-22,45.709999084472656,46.20000076293945,44.23500061035156,44.375,44.07956314086914,74764400,2430
2431,2019-03-25,43.96500015258789,44.61249923706055,42.77750015258789,43.44499969482422,43.155765533447266,52521200,2431
2432,2019-03-26,44.872501373291016,45.4375,43.650001525878906,44.217498779296875,43.92312240600586,70350800,2432
2433,2019-03-27,44.474998474121094,44.942501068115234,43.42499923706055,44.125,43.831233978271484,47437200,2433
2434,2019-03-28,44.38750076293945,44.974998474121094,43.77750015258789,44.3125,44.01749038696289,48026400,2434
2435,2019-03-29,44.98500061035156,45.1349983215332,44.477500915527344,44.88999938964844,44.59114074707031,45689600,2435
2436,2019-04-01,45.814998626708984,45.875,45.092498779296875,45.56999969482422,45.2666130065918,48382400,2436
2437,2019-04-02,45.8125,46.1974983215332,45.380001068115234,45.75,45.44541931152344,44092000,2437
2438,2019-04-03,46.25,47.75,46.20000076293945,47.154998779296875,46.841060638427734,78350400,2438
2439,2019-04-04,47.0,47.49250030517578,46.432498931884766,47.064998626708984,46.75166320800781,45737600,2439
2440,2019-04-05,47.5,47.912498474121094,47.13249969482422,47.73749923706055,47.4196891784668,48174400,2440
2441,2019-04-08,47.43000030517578,48.20000076293945,47.1875,47.9474983215332,47.62828063964844,42419200,2441
2442,2019-04-09,47.61000061035156,47.72249984741211,46.88999938964844,47.314998626708984,46.99999237060547,43997200,2442
2443,2019-04-10,47.307498931884766,48.28499984741211,47.26250076293945,48.025001525878906,47.705265045166016,44477200,2443
2444,2019-04-11,48.04999923706055,48.36750030517578,47.38750076293945,47.8849983215332,47.56618881225586,37460000,2444
2445,2019-04-12,48.275001525878906,48.314998626708984,47.415000915527344,47.502498626708984,47.18624496459961,47170800,2445
2446,2019-04-15,47.42499923706055,47.474998474121094,45.775001525878906,46.17499923706055,45.86758804321289,44009200,2446
2447,2019-04-16,46.56999969482422,47.24250030517578,46.2400016784668,47.0525016784668,46.7392463684082,39496400,2447
2448,2019-04-17,47.404998779296875,47.6150016784668,46.59749984741211,46.8224983215332,46.510772705078125,35100400,2448
2449,2019-04-18,46.88999938964844,47.23249816894531,46.29499816894531,46.57500076293945,46.26491928100586,38098800,2449
2450,2019-04-22,46.337501525878906,47.275001525878906,46.02000045776367,47.11750030517578,46.80380630493164,27993600,2450
2451,2019-04-23,47.25,47.98249816894531,47.15250015258789,47.66749954223633,47.35014343261719,34685600,2451
2452,2019-04-24,47.772499084472656,48.20249938964844,47.15999984741211,47.79249954223633,47.474308013916016,31820400,2452
2453,2019-04-25,47.38750076293945,47.61249923706055,45.92499923706055,46.727500915527344,46.416404724121094,49929600,2453
2454,2019-04-26,45.1775016784668,45.22249984741211,43.32500076293945,44.522499084472656,44.226078033447266,86898800,2454
2455,2019-04-29,44.602500915527344,45.11249923706055,43.875,44.83250045776367,44.534027099609375,39192000,2455
2456,2019-04-30,44.50749969482422,45.50749969482422,44.314998626708984,45.25,44.9487419128418,36292000,2456
2457,2019-05-01,45.77750015258789,46.20249938964844,45.1150016784668,45.11750030517578,44.81713104248047,35428000,2457
2458,2019-05-02,45.21500015258789,46.217498779296875,44.779998779296875,45.79750061035156,45.49259948730469,39468400,2458
2459,2019-05-03,45.88249969482422,45.98249816894531,45.13249969482422,45.752498626708984,45.44790267944336,33682400,2459
2460,2019-05-06,43.875,45.084999084472656,43.5,44.962501525878906,44.66315841674805,42217600,2460
2461,2019-05-07,44.474998474121094,44.474998474121094,42.79249954223633,43.27750015258789,42.9893798828125,55522000,2461
2462,2019-05-08,43.0,44.287498474121094,42.880001068115234,43.47999954223633,43.19053268432617,41916800,2462
2463,2019-05-09,42.78499984741211,42.88249969482422,41.349998474121094,42.54750061035156,42.26423263549805,66024800,2463
2464,2019-05-10,42.23749923706055,42.897499084472656,41.0,42.20500183105469,41.92402267456055,56950000,2464
2465,2019-05-13,40.875,41.10749816894531,39.45249938964844,39.61249923706055,39.34876251220703,65691200,2465
2466,2019-05-14,40.01250076293945,40.8650016784668,39.622501373291016,40.5099983215332,40.24030303955078,52488000,2466
2467,2019-05-15,39.95000076293945,40.26250076293945,39.352500915527344,39.89500045776367,39.629390716552734,50232000,2467
2468,2019-05-16,39.84000015258789,40.477500915527344,39.412498474121094,40.04750061035156,39.7808837890625,78108800,2468
2469,2019-05-17,39.625,40.9275016784668,38.73500061035156,39.13249969482422,38.871971130371094,102206800,2469
2470,2019-05-20,38.13750076293945,38.692501068115234,37.6875,37.9375,37.6849250793457,57206400,2470
2471,2019-05-21,38.54999923706055,38.92499923706055,38.15999984741211,38.76499938964844,38.506927490234375,36184800,2471
2472,2019-05-22,38.375,38.63750076293945,37.939998626708984,38.04999923706055,37.79667663574219,32586800,2472
2473,2019-05-23,37.42250061035156,37.42250061035156,36.227500915527344,36.83000183105469,36.584800720214844,59184400,2473
2474,2019-05-24,37.02000045776367,37.375,36.220001220703125,36.287498474121094,36.04591751098633,35758400,2474
2475,2019-05-28,36.46500015258789,36.79499816894531,35.8125,35.83250045776367,35.593936920166016,42835600,2475
2476,2019-05-29,35.352500915527344,35.70500183105469,34.73500061035156,35.084999084472656,34.85142135620117,55980000,2476
2477,2019-05-30,35.07749938964844,35.4375,34.39250183105469,34.77750015258789,34.585391998291016,39430000,2477
2478,2019-05-31,34.28499984741211,34.962501525878906,33.84749984741211,33.8650016784668,33.67793273925781,38972000,2478
2479,2019-06-03,33.977500915527344,34.36750030517578,33.150001525878906,33.44499969482422,33.260257720947266,47864400,2479
2480,2019-06-04,34.09000015258789,35.8025016784668,33.86750030517578,35.75,35.552520751953125,64183600,2480
2481,2019-06-05,36.49250030517578,36.54750061035156,34.95500183105469,35.31999969482422,35.12490463256836,51161600,2481
2482,2019-06-06,35.36249923706055,36.192501068115234,35.337501525878906,35.94499969482422,35.74644470214844,40814000,2482
2483,2019-06-07,36.005001068115234,36.720001220703125,35.8125,36.375,36.174068450927734,34885600,2483
2484,2019-06-10,36.939998626708984,37.79750061035156,36.939998626708984,37.10749816894531,36.90252685546875,40278000,2484
2485,2019-06-11,37.709999084472656,38.09000015258789,37.290000915527344,37.6875,37.47931671142578,38387200,2485
2486,2019-06-12,37.25,37.3125,36.397499084472656,36.54999923706055,36.34810256958008,35889200,2486
2487,2019-06-13,36.772499084472656,37.25,36.595001220703125,37.064998626708984,36.86026382446289,30808000,2487
2488,2019-06-14,36.127498626708984,36.372501373291016,35.709999084472656,36.15999984741211,35.960262298583984,39442800,2488
2489,2019-06-17,36.14250183105469,36.630001068115234,35.912498474121094,36.25749969482422,36.05721664428711,27604000,2489
2490,2019-06-18,36.875,38.77750015258789,36.76499938964844,38.220001220703125,38.008888244628906,58192000,2490
2491,2019-06-19,38.57500076293945,38.689998626708984,38.01750183105469,38.279998779296875,38.06855010986328,33164400,2491
2492,2019-06-20,39.192501068115234,39.33250045776367,38.380001068115234,38.525001525878906,38.312191009521484,35016800,2492
2493,2019-06-21,38.375,38.869998931884766,37.875,37.939998626708984,37.73042297363281,43442800,2493
2494,2019-06-24,38.154998779296875,38.462501525878906,37.68000030517578,38.165000915527344,37.954185485839844,28294800,2494
2495,2019-06-25,38.21500015258789,38.970001220703125,37.842498779296875,37.869998931884766,37.66081619262695,31186800,2495
2496,2019-06-26,39.15250015258789,40.43000030517578,39.022499084472656,39.814998626708984,39.595069885253906,58407200,2496
2497,2019-06-27,40.6775016784668,41.0,40.314998626708984,40.807498931884766,40.582088470458984,44544000,2497
2498,2019-06-28,41.25,41.342498779296875,40.587501525878906,41.057498931884766,40.830711364746094,39766800,2498
2499,2019-07-01,43.14250183105469,43.48749923706055,41.165000915527344,41.54249954223633,41.31303024291992,70975600,2499
2500,2019-07-02,41.375,41.587501525878906,40.42499923706055,40.557498931884766,40.333473205566406,40022800,2500
2501,2019-07-03,40.79249954223633,40.849998474121094,40.084999084472656,40.6875,40.4627571105957,24663600,2501
2502,2019-07-05,40.099998474121094,40.14500045776367,39.41999816894531,40.057498931884766,39.83622741699219,39655200,2502
2503,2019-07-08,39.45750045776367,39.647499084472656,39.0,39.3025016784668,39.08540725708008,32978800,2503
2504,2019-07-09,38.877498626708984,39.61000061035156,38.75,39.32749938964844,39.110260009765625,34286000,2504
2505,2019-07-10,39.76499938964844,40.592498779296875,39.625,40.01499938964844,39.7939567565918,45207600,2505
2506,2019-07-11,40.75,41.97999954223633,40.375,41.56999969482422,41.34036636352539,68256000,2506
2507,2019-07-12,41.849998474121094,42.61750030517578,41.849998474121094,41.90250015258789,41.671043395996094,50639200,2507
2508,2019-07-15,42.1150016784668,42.27750015258789,41.532501220703125,41.817501068115234,41.586509704589844,28984000,2508
2509,2019-07-16,41.66749954223633,42.04249954223633,41.209999084472656,41.77000045776367,41.539268493652344,34144400,2509
2510,2019-07-17,41.787498474121094,42.497501373291016,41.49250030517578,42.4275016784668,42.193145751953125,34820400,2510
2511,2019-07-18,42.532501220703125,43.1775016784668,41.962501525878906,42.54499816894531,42.30998992919922,44219200,2511
2512,2019-07-19,42.93000030517578,42.994998931884766,42.04999923706055,42.11000061035156,41.87739181518555,34489600,2512
2513,2019-07-22,42.32500076293945,42.959999084472656,42.25,42.83000183105469,42.59341812133789,31594000,2513
2514,2019-07-23,43.224998474121094,43.935001373291016,43.067501068115234,43.915000915527344,43.672420501708984,42817600,2514
2515,2019-07-24,44.349998474121094,44.72249984741211,43.584999084472656,44.665000915527344,44.41828536987305,36623600,2515
2516,2019-07-25,44.247501373291016,44.375,43.11000061035156,43.345001220703125,43.10556411743164,39270000,2516
2517,2019-07-26,43.61750030517578,44.23749923706055,43.61750030517578,43.76750183105469,43.52574157714844,27416000,2517
2518,2019-07-29,43.69499969482422,43.86750030517578,42.817501068115234,43.70500183105469,43.463584899902344,24816000,2518
2519,2019-07-30,43.23749923706055,43.98500061035156,43.092498779296875,43.86249923706055,43.62021255493164,19777200,2519
2520,2019-07-31,43.54499816894531,43.55500030517578,41.755001068115234,42.18000030517578,41.94700622558594,35941600,2520
2521,2019-08-01,42.28499984741211,43.19499969482422,40.70500183105469,41.22999954223633,41.002254486083984,42121200,2521
2522,2019-08-02,40.29750061035156,40.994998931884766,39.81999969482422,40.29750061035156,40.074913024902344,42834800,2522
2523,2019-08-05,38.45000076293945,38.462501525878906,37.224998474121094,37.6974983215332,37.48926544189453,58915600,2523
2524,2019-08-06,38.45000076293945,38.907501220703125,37.60749816894531,38.087501525878906,37.87711715698242,36127200,2524
2525,2019-08-07,37.474998474121094,38.592498779296875,37.29999923706055,38.47249984741211,38.259986877441406,37256000,2525
2526,2019-08-08,39.0525016784668,39.57749938964844,38.474998474121094,39.564998626708984,39.3464469909668,30930000,2526
2527,2019-08-09,39.15250015258789,39.1875,38.037498474121094,38.54499816894531,38.332088470458984,34181600,2527
2528,2019-08-12,38.02000045776367,38.54499816894531,37.64250183105469,37.86249923706055,37.653358459472656,27920000,2528
2529,2019-08-13,37.84749984741211,39.474998474121094,37.45500183105469,39.01250076293945,38.79700469970703,35195600,2529
2530,2019-08-14,38.125,38.23749923706055,37.07749938964844,37.51750183105469,37.31026077270508,41988000,2530
2531,2019-08-15,37.70750045776367,37.907501220703125,36.84749984741211,37.192501068115234,36.987060546875,47720000,2531
